2097,673,710,17,125,39,39,0,499,167,164,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,174,183,6
3531,952,924,80,0,0,0,0,741,209,196,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3545,924,798,20,0,0,0,0,288,82,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3127,923,726,29,120,35,32,1,384,112,95,3,0,0,0,0,0,0,0,0,201,62,32,3,378,99,88,3,0,0,0,0,0,0,0,0
2955,832,709,30,121,37,31,1,500,152,128,4,271,80,71,2,0,0,0,0,162,47,34,2,0,0,0,0,0,0,0,0,0,0,0,0
3137,878,745,31,277,81,64,3,539,161,130,4,287,87,76,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769,433,508,12,0,0,0,0,839,204,241,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1731,421,494,11,227,58,69,3,851,217,248,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1366,354,393,12,0,0,0,0,409,113,120,3,230,53,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3634,776,910,24,475,103,121,2,234,59,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6011,1245,1521,23,809,170,214,3,437,99,115,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4219,871,1049,29,461,87,111,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,51,57,2,0,0,0,0,0,0,0,0
2583,680,768,26,876,222,261,8,654,164,190,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3954,1026,1210,41,1105,283,345,11,895,233,269,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3971,1043,1216,38,1117,288,346,11,903,231,272,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1048,292,291,4,359,109,102,0,910,250,239,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3208,935,869,19,417,119,113,2,2554,716,694,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5638,1626,1581,21,188,58,52,1,4033,1143,1132,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1445,387,380,4,460,122,118,1,1185,303,317,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1895,504,502,7,459,122,117,1,963,253,252,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3452,889,954,9,457,124,119,1,975,256,255,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1864,635,643,1,176,61,61,0,1476,507,513,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1877,639,645,1,362,119,122,0,1141,403,397,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,697,708,2,763,241,259,2,1133,400,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,387,378,6,230,63,61,1,954,259,257,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408,378,385,6,457,117,117,2,1175,307,310,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3580,926,909,16,457,123,116,2,951,253,250,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2712,809,928,26,428,133,148,4,1711,507,580,14,0,0,0,0,417,123,147,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421,452,500,16,352,107,123,4,756,225,267,9,0,0,0,0,144,44,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2149,647,728,20,425,131,149,4,1724,511,586,14,0,0,0,0,429,127,149,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5676,1507,1731,9,727,189,229,2,490,133,154,1,0,0,0,0,0,0,0,0,170,42,49,0,0,0,0,0,0,0,0,0,0,0,0,0
5789,1583,1843,9,1200,337,382,1,1881,530,615,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110,1344,1570,12,1008,266,324,3,1256,357,424,2,132,41,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2392,642,745,23,823,219,248,8,1347,402,445,17,178,53,58,2,385,113,133,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2336,613,738,22,808,212,249,8,1290,371,439,16,172,49,55,2,367,103,132,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2536,691,801,26,847,229,260,8,1491,459,498,16,203,58,65,2,425,127,148,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832,254,238,4,0,0,0,0,822,247,236,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1865,561,525,11,0,0,0,0,414,116,113,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1879,542,520,9,0,0,0,0,414,110,110,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1619,435,485,46,798,205,249,20,391,97,124,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2167,572,617,62,1135,284,336,30,183,46,59,6,188,49,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1533,401,459,43,626,155,193,14,191,47,61,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3032,783,777,18,771,195,199,4,187,49,52,2,0,0,0,0,0,0,0,0,0,0,0,0,200,52,55,2,0,0,0,0,0,0,0,0
5337,1358,1442,52,1197,308,327,12,644,177,194,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4049,1075,1050,26,813,213,205,4,197,57,55,2,0,0,0,0,0,0,0,0,0,0,0,0,445,93,108,3,0,0,0,0,0,0,0,0
2791,707,667,52,648,168,168,14,430,114,109,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3579,883,878,66,655,169,166,15,431,113,112,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5062,1272,1333,81,1380,357,364,26,591,152,155,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858,268,262,5,0,0,0,0,368,112,116,2,149,46,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1631,537,580,0,173,54,63,0,714,214,246,0,320,99,109,0,0,0,0,0,0,0,0,0,111,38,43,0,0,0,0,0,0,0,0,0
1685,562,597,0,163,52,63,0,1063,325,369,0,311,99,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2904,731,837,25,606,156,169,4,217,51,57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3966,985,1177,49,631,161,177,4,415,114,124,6,214,58,65,3,0,0,0,0,0,0,0,0,0,0,0,0,185,50,52,4,0,0,0,0
4991,1190,1482,65,392,87,114,5,1126,277,323,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5242,1223,1399,28,1620,395,437,9,2061,477,560,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7328,1537,1931,43,1875,418,499,13,1921,391,485,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7564,1635,1997,45,1574,350,408,10,1876,383,472,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2630,700,677,19,211,52,56,2,1240,318,322,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3391,896,897,30,410,113,108,3,625,164,165,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726,460,474,15,588,155,146,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764,196,204,8,0,0,0,0
1531,521,473,18,120,47,40,2,873,274,251,12,128,48,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2560,909,794,41,212,83,63,5,1181,388,353,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5104,1623,1560,71,322,108,100,5,1440,441,427,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3865,926,1422,0,625,149,230,0,623,146,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6462,1517,2404,9,1427,333,535,0,1284,283,476,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4945,1145,1812,0,749,170,270,0,1146,239,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4342,1130,1675,2,468,113,175,0,1453,362,524,0,0,0,0,0,184,47,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3779,967,1452,0,633,155,234,0,782,184,286,0,0,0,0,0,0,0,0,0,358,81,116,0,0,0,0,0,0,0,0,0,0,0,0,0
4603,1192,1747,0,608,150,234,0,1407,343,506,0,0,0,0,0,180,46,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716,505,447,10,598,157,135,3,1237,388,361,10,0,0,0,0,169,52,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1698,489,421,9,409,105,89,2,1436,423,394,10,0,0,0,0,165,51,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1725,505,434,17,616,165,134,6,1279,394,355,12,0,0,0,0,172,55,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1151,320,355,6,376,97,112,1,388,113,124,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3907,1028,1213,10,489,126,145,1,806,216,257,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4481,1205,1411,12,548,141,166,2,1235,335,397,5,0,0,0,0,193,52,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712,514,544,0,191,57,62,0,1200,344,368,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1714,510,546,0,392,117,124,0,1378,404,427,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1681,506,536,0,198,61,65,0,976,281,298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1106,390,357,0,392,127,125,0,1343,506,440,0,0,0,0,0,327,126,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381,478,440,0,457,161,148,0,1552,531,495,0,0,0,0,0,222,76,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1343,468,436,0,225,76,73,0,1732,610,545,0,0,0,0,0,221,76,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,573,615,0,0,0,0,0,604,182,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3459,1012,1104,0,282,94,88,0,1355,427,450,0,0,0,0,0,193,58,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4476,1344,1426,0,283,91,89,0,1352,415,450,0,0,0,0,0,194,61,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2377,597,648,0,1027,258,260,0,216,58,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1923,482,506,0,999,251,249,0,2431,612,699,0,0,0,0,0,578,150,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2784,681,713,1,1207,300,310,0,354,85,95,0,221,52,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,561,660,57,437,120,147,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4007,1050,1223,88,697,189,231,19,782,201,228,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3491,920,1071,79,1332,357,420,35,444,116,138,10,0,0,0,0,0,0,0,0,256,66,73,5,393,98,113,10,0,0,0,0,0,0,0,0
3145,809,1039,20,582,144,182,3,374,93,112,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3157,837,1026,20,760,189,232,4,215,52,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4893,1251,1528,27,685,175,218,4,727,184,233,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2443,530,656,44,1026,234,301,17,870,194,230,13,177,33,44,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2368,467,618,33,810,167,204,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,82,109,4,0,0,0,0,0,0,0,0
4008,877,1099,60,597,126,165,8,245,48,65,5,0,0,0,0,0,0,0,0,0,0,0,0,147,36,43,0,0,0,0,0,0,0,0,0
1356,314,328,14,225,57,52,3,453,106,109,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
