2097,673,710,17,125,39,39,0,499,167,164,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,174,183,6
754,173,194,9,489,116,116,5,496,118,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974,473,484,23,205,50,49,3,581,140,141,6,0,0,0,0,0,0,0,0,0,0,0,0,416,95,100,2,0,0,0,0,0,0,0,0
1054,280,305,13,836,223,247,13,202,53,58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1817,469,520,29,953,240,261,18,747,183,204,14,0,0,0,0,188,48,49,4,364,95,100,6,0,0,0,0,0,0,0,0,0,0,0,0
2230,640,648,25,796,229,233,12,802,220,232,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1640,390,481,30,474,114,136,7,934,229,273,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2228,510,648,42,672,156,197,12,883,194,254,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634,381,468,31,482,112,137,8,929,219,262,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5790,1349,1360,180,0,0,0,0,634,152,160,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5758,1341,1345,180,249,57,55,8,640,156,160,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5392,1253,1263,164,0,0,0,0,649,155,163,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2165,508,509,30,198,46,45,2,786,188,179,11,187,48,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3033,742,735,37,372,95,85,4,1582,410,373,17,213,54,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3559,915,893,41,546,148,130,5,1775,480,440,17,206,52,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1328,362,405,34,408,109,117,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2956,818,948,73,713,204,226,18,311,81,97,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3365,985,1073,84,1037,300,318,22,115,34,42,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3729,839,833,117,0,0,0,0,679,154,154,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3905,888,862,118,0,0,0,0,669,157,148,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5815,1360,1368,194,161,38,39,5,922,214,223,30,169,37,42,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734,196,167,2,478,122,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2364,627,568,14,242,70,64,1,1064,294,260,5,237,68,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2672,694,623,19,508,136,122,2,660,189,170,2,234,67,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3347,925,1056,90,793,225,256,21,283,74,82,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2943,822,946,77,489,132,155,10,393,124,129,10,327,102,107,9,0,0,0,0,0,0,0,0,232,59,68,7,0,0,0,0,0,0,0,0
3132,872,983,79,712,197,226,16,454,126,139,10,109,32,37,3,0,0,0,0,0,0,0,0,472,142,152,14,0,0,0,0,0,0,0,0
2559,687,648,4,683,182,176,3,417,119,115,1,356,94,81,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3951,987,1026,21,823,209,220,5,533,135,137,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7434,1909,1971,27,504,127,132,2,914,237,236,5,0,0,0,0,0,0,0,0,168,44,48,1,0,0,0,0,0,0,0,0,0,0,0,0
2660,772,912,68,958,306,340,25,164,52,56,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2967,883,1050,97,541,160,178,13,614,189,222,19,0,0,0,0,0,0,0,0,110,37,38,4,0,0,0,0,0,0,0,0,0,0,0,0
3481,1018,1186,103,923,265,293,21,690,210,251,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1666,473,427,13,362,108,101,2,1502,416,375,11,0,0,0,0,150,40,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610,410,481,13,586,155,191,4,1393,349,389,9,0,0,0,0,127,31,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,557,556,14,451,127,132,2,2066,556,551,16,0,0,0,0,177,46,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,175,184,3,0,0,0,0,1379,384,399,7,0,0,0,0,179,51,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,120,126,2,0,0,0,0,1173,330,346,5,0,0,0,0,184,50,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,116,122,2,220,62,64,1,1147,328,344,5,0,0,0,0,179,51,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1311,365,439,33,363,103,118,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1245,329,396,38,402,107,120,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421,852,1074,88,447,111,145,10,345,98,114,9,132,36,40,4,0,0,0,0,0,0,0,0,214,52,65,7,0,0,0,0,0,0,0,0
1458,420,519,45,200,56,62,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2230,620,764,58,577,167,198,15,407,122,155,12,61,16,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2914,794,980,87,527,153,180,12,151,42,49,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
876,217,238,7,859,220,236,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2640,690,785,24,882,234,263,8,662,172,202,6,190,54,64,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2784,740,834,26,1089,289,317,10,205,53,63,2,185,51,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367,953,1037,77,521,147,168,15,411,109,132,11,0,0,0,0,0,0,0,0,585,159,184,13,0,0,0,0,0,0,0,0,0,0,0,0
2838,794,886,68,521,150,168,14,420,112,132,11,0,0,0,0,0,0,0,0,583,165,190,13,0,0,0,0,0,0,0,0,0,0,0,0
3121,876,967,71,555,154,178,13,416,124,137,13,0,0,0,0,0,0,0,0,472,144,145,12,0,0,0,0,0,0,0,0,0,0,0,0
2022,567,579,60,693,184,203,22,763,228,240,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2084,602,597,57,804,236,226,22,1043,318,308,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2307,667,662,64,1027,291,288,27,864,265,256,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1799,509,472,13,0,0,0,0,615,182,167,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1566,455,430,13,0,0,0,0,625,187,173,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338,385,372,10,236,68,58,2,883,246,236,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4535,1386,1320,23,1288,395,397,7,1127,348,333,4,224,63,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3387,921,973,12,726,187,203,6,241,68,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3390,958,942,23,0,0,0,0,818,222,218,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1828,474,470,12,0,0,0,0,598,167,167,7,0,0,0,0,0,0,0,0,0,0,0,0,327,87,76,2,0,0,0,0,0,0,0,0
3211,864,807,43,482,135,122,10,1282,339,336,18,165,45,38,2,0,0,0,0,0,0,0,0,227,64,67,2,0,0,0,0,0,0,0,0
3285,864,809,44,478,131,125,9,915,240,233,16,168,46,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3338,800,724,22,252,62,56,2,477,119,106,3,225,56,55,1,0,0,0,0,0,0,0,0,482,113,100,1,202,49,52,2,0,0,0,0
3684,852,784,23,255,59,54,2,255,56,53,2,0,0,0,0,0,0,0,0,0,0,0,0,704,158,155,3,0,0,0,0,0,0,0,0
5521,1320,1209,35,972,217,210,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1818,479,504,11,698,179,189,4,873,233,239,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3083,774,829,16,145,38,39,1,1003,261,269,5,150,39,41,1,163,44,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3079,762,803,16,165,45,46,1,995,272,271,6,162,44,44,1,161,46,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2954,725,695,0,1345,297,296,0,718,182,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3202,838,786,31,1559,370,359,19,545,167,134,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3191,827,806,31,1542,369,372,18,549,161,139,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4537,1160,1305,0,1509,371,427,0,1361,355,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,540,582,0,435,105,119,0,545,143,156,0,230,57,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,539,591,0,438,106,120,0,542,139,158,0,232,56,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1493,466,393,31,255,91,72,6,692,227,195,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1083,340,322,34,561,168,168,18,1181,378,341,23,0,0,0,0,261,87,75,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2414,726,657,62,868,253,244,26,2088,683,596,38,0,0,0,0,386,142,118,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,396,320,33,617,207,170,19,1426,420,340,30,0,0,0,0,310,95,73,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,418,343,38,646,206,175,19,1296,408,303,29,0,0,0,0,265,86,60,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2338,774,637,58,1089,359,304,30,2681,844,670,55,0,0,0,0,610,190,155,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,526,678,12,0,0,0,0,167,48,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1134,305,366,5,0,0,0,0,160,52,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,142,179,2,0,0,0,0
2380,624,756,18,0,0,0,0,388,105,119,2,0,0,0,0,0,0,0,0,0,0,0,0,783,194,252,5,0,0,0,0,0,0,0,0
1376,336,394,26,0,0,0,0,555,133,162,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2627,649,728,58,304,76,89,5,398,98,111,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4131,963,1137,81,858,205,244,16,1180,292,330,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2290,679,631,37,230,74,62,5,765,241,228,13,0,0,0,0,124,40,40,1,259,79,78,2,0,0,0,0,0,0,0,0,0,0,0,0
2242,672,623,34,237,77,67,5,921,288,277,14,0,0,0,0,127,41,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2651,750,718,35,333,105,92,6,1238,368,365,14,0,0,0,0,133,42,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2562,701,742,2,478,135,139,1,1366,377,414,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4906,1388,1436,6,572,169,167,1,1316,366,379,0,190,52,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5337,1470,1549,4,540,153,158,0,1371,371,409,0,184,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755,172,176,3,0,0,0,0,363,79,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3323,735,759,4,177,40,43,0,935,202,217,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5156,1102,1149,13,179,41,42,0,1510,331,350,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1003,303,345,0,536,158,184,1,893,252,280,0,0,0,0,0,162,42,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1165,308,317,0,653,171,179,0,682,184,194,0,0,0,0,0,66,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1194,325,342,0,678,182,187,0,1041,282,309,0,0,0,0,0,154,44,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0